VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-02-19 20:52:59,2016-02-19 20:55:57,2,.75,-73.979476928710937,40.776458740234375,1,N,-73.988105773925781,40.775043487548828,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2016-02-19 20:53:00,2016-02-19 20:57:18,2,.40,-73.959037780761719,40.767570495605469,1,N,-73.966789245605469,40.769691467285156,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2016-02-19 20:53:00,2016-02-19 20:59:58,3,.60,-73.986038208007813,40.726333618164062,1,N,-73.989059448242188,40.7266845703125,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-02-19 20:53:00,2016-02-19 21:14:05,1,8.62,-73.872749328613281,40.774051666259766,1,N,-73.961616516113281,40.779941558837891,1,26.5,0.5,0.5,6.67,5.54,0.3,40.01
2,2016-02-19 20:53:00,2016-02-19 21:02:13,1,1.13,-73.992103576660156,40.749141693115234,1,N,-73.982536315917969,40.739738464355469,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-02-19 20:53:00,2016-02-19 21:00:16,1,.95,-73.99249267578125,40.742710113525391,1,N,-73.997306823730469,40.733440399169922,1,6.5,0.5,0.5,1.5,0,0.3,9.3
2,2016-02-19 20:53:00,2016-02-19 20:56:41,1,1.32,-74.013023376464844,40.716140747070313,1,N,-74.009986877441406,40.734638214111328,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-02-19 20:53:00,2016-02-19 21:02:57,6,1.94,-73.971397399902344,40.795280456542969,1,N,-73.982261657714844,40.769489288330078,1,9.5,0.5,0.5,1.7,0,0.3,12.5
1,2016-02-19 20:53:01,2016-02-19 21:06:08,1,2.00,0,0,1,N,0,0,1,10,0.5,0.5,1,0,0.3,12.3
1,2016-02-19 20:53:01,2016-02-19 21:00:21,1,2.20,-73.953872680664063,40.774833679199219,1,N,-73.975494384765625,40.751987457275391,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-02-19 20:53:01,2016-02-19 21:07:52,1,2.30,-73.970657348632813,40.796531677246094,1,N,-73.94293212890625,40.805850982666016,1,12,0.5,0.5,2.65,0,0.3,15.95
1,2016-02-19 20:53:01,2016-02-19 21:31:36,1,17.80,-73.790138244628906,40.647014617919922,2,N,-73.992721557617188,40.756858825683594,1,52,0,0.5,11.65,5.54,0.3,69.99
1,2016-02-19 20:53:01,2016-02-19 21:33:56,4,4.40,-73.973823547363281,40.760478973388672,1,N,-73.990631103515625,40.718906402587891,1,25.5,0.5,0.5,4,0,0.3,30.8
1,2016-02-19 20:53:01,2016-02-19 20:59:27,1,1.10,-73.985023498535156,40.658977508544922,1,N,-73.983680725097656,40.672183990478516,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-02-19 20:53:01,2016-02-19 20:58:03,5,1.23,-73.972091674804688,40.750263214111328,1,N,-73.960113525390625,40.762165069580078,1,6,0.5,0.5,1.11,0,0.3,8.41
2,2016-02-19 20:53:01,2016-02-19 21:22:29,1,9.34,-73.983161926269531,40.742881774902344,1,N,-73.983161926269531,40.742881774902344,2,31,0.5,0.5,0,0,0.3,32.3
1,2016-02-19 20:53:02,2016-02-19 20:59:50,1,1.10,0,0,1,N,0,0,1,6.5,0.5,0.5,0.7,0,0.3,8.5
1,2016-02-19 20:53:02,2016-02-19 21:00:13,1,.70,-73.997734069824219,40.736083984375,1,N,-74.002830505371094,40.734245300292969,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-02-19 20:53:02,2016-02-19 20:57:25,1,.80,-73.953155517578125,40.7725830078125,1,N,-73.956008911132813,40.780502319335937,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2016-02-19 20:53:02,2016-02-19 21:12:19,1,5.30,-73.978385925292969,40.762165069580078,1,N,-73.910797119140625,40.778617858886719,1,19,0.5,0.5,4.05,0,0.3,24.35
1,2016-02-19 20:53:02,2016-02-19 21:01:45,1,.90,-73.993476867675781,40.731220245361328,1,N,-73.983085632324219,40.738845825195313,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2016-02-19 20:53:02,2016-02-19 21:02:53,2,2.38,-73.980659484863281,40.745330810546875,1,N,-73.95587158203125,40.768070220947266,1,10,0.5,0.5,1.5,0,0.3,12.8
2,2016-02-19 20:53:02,2016-02-19 20:58:01,1,.85,-74.005508422851563,40.727138519287109,1,N,-74.008529663085938,40.733421325683594,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2016-02-19 20:53:02,2016-02-19 21:05:20,1,1.91,-73.955879211425781,40.784965515136719,1,N,-73.967117309570313,40.803417205810547,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2016-02-19 20:53:02,2016-02-19 21:05:45,5,4.23,-74.008979797363281,40.706340789794922,1,N,-73.985313415527344,40.738056182861328,1,15,0.5,0.5,3,0,0.3,19.3
2,2016-02-19 20:53:02,2016-02-19 21:24:46,2,8.02,-73.949676513671875,40.762416839599609,1,N,-73.951309204101563,40.810310363769531,2,28,0.5,0.5,0,0,0.3,29.3
2,2016-02-19 20:53:02,2016-02-19 21:03:08,5,.96,-73.996452331542969,40.732288360595703,1,N,-73.9964599609375,40.721939086914063,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2016-02-19 20:53:03,2016-02-19 20:59:13,1,1.20,-73.968399047851563,40.767822265625,1,N,-73.975532531738281,40.755653381347656,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2016-02-19 20:53:03,2016-02-19 20:59:12,2,1.30,-73.977310180664063,40.772476196289063,1,N,-73.963172912597656,40.774665832519531,1,7,0.5,0.5,1.5,0,0.3,9.8
2,2016-02-19 20:53:03,2016-02-19 21:00:06,2,2.31,-73.952430725097656,40.768890380859375,1,N,-73.934257507324219,40.797660827636719,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2016-02-19 20:53:03,2016-02-19 21:15:59,1,15.57,-73.776695251464844,40.645381927490234,1,N,-73.787376403808594,40.768360137939453,1,42,0.5,0.5,10.82,0,0.3,54.12
2,2016-02-19 20:53:03,2016-02-19 21:11:57,1,3.83,-73.9947509765625,40.725788116455078,1,N,-73.958168029785156,40.7218017578125,1,16.5,0.5,0.5,3,0,0.3,20.8
1,2016-02-19 20:53:04,2016-02-19 21:01:11,1,1.00,-73.977745056152344,40.749160766601563,1,N,-73.989883422851562,40.746940612792969,2,7,0.5,0.5,0,0,0.3,8.3
1,2016-02-19 20:53:04,2016-02-19 21:17:42,1,9.80,-73.87078857421875,40.773685455322266,1,N,-73.9925537109375,40.730255126953125,1,30,0.5,0.5,9.2,5.54,0.3,46.04
2,2016-02-19 20:53:04,2016-02-19 21:14:53,6,7.02,-74.001556396484375,40.727867126464844,1,N,-73.960723876953125,40.807147979736328,1,23,0.5,0.5,4.86,0,0.3,29.16
2,2016-02-19 20:53:04,2016-02-19 20:59:00,1,.75,-73.987525939941406,40.740680694580078,1,N,-73.980941772460938,40.733898162841797,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2016-02-19 20:53:04,2016-02-19 21:09:54,1,4.12,-73.982391357421875,40.757061004638672,1,N,-73.954391479492188,40.806365966796875,1,16,0.5,0.5,1.8,0,0.3,19.1
2,2016-02-19 20:53:04,2016-02-19 21:12:11,1,6.99,-73.950828552246094,40.78607177734375,1,N,-73.995719909667969,40.713699340820312,1,22,0.5,0.5,4.66,0,0.3,27.96
2,2016-02-19 20:53:04,2016-02-19 21:18:54,3,6.57,-73.962242126464844,40.779148101806641,1,N,-73.984176635742187,40.720649719238281,1,23,0.5,0.5,7.29,0,0.3,31.59
2,2016-02-19 20:53:04,2016-02-19 21:04:36,5,2.02,-73.988349914550781,40.748950958251953,1,N,-73.99237060546875,40.769065856933594,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2016-02-19 20:53:05,2016-02-19 21:03:19,1,1.30,-74.004287719726563,40.742141723632813,1,N,-73.985710144042969,40.743824005126953,1,8.5,0.5,0.5,2.45,0,0.3,12.25
1,2016-02-19 20:53:05,2016-02-19 20:59:18,1,.90,-73.977134704589844,40.74713134765625,1,N,-73.988739013671875,40.745540618896484,1,6,0.5,0.5,1.8,0,0.3,9.1
2,2016-02-19 20:53:05,2016-02-19 21:04:10,1,2.63,-73.967567443847656,40.763134002685547,1,N,-73.968154907226562,40.786861419677734,2,11,0.5,0.5,0,0,0.3,12.3
2,2016-02-19 20:53:05,2016-02-19 20:58:20,1,.86,-73.948196411132812,40.782180786132812,1,N,-73.957160949707031,40.774188995361328,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-02-19 20:53:05,2016-02-19 21:03:40,1,4.17,-73.976173400878906,40.790733337402344,1,N,-73.940513610839844,40.833301544189453,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2016-02-19 20:53:05,2016-02-19 21:15:59,4,1.76,-73.938919067382813,40.752750396728516,1,N,-73.938919067382813,40.752750396728516,1,14.5,0.5,0.5,3.16,0,0.3,18.96
1,2016-02-19 20:53:06,2016-02-19 21:01:59,1,1.20,-74.003585815429688,40.729320526123047,1,N,-73.991485595703125,40.742321014404297,1,7.5,0.5,0.5,2.2,0,0.3,11
1,2016-02-19 20:53:06,2016-02-19 20:57:08,1,.60,-73.982032775878906,40.744972229003906,1,N,-73.98907470703125,40.742984771728516,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2016-02-19 20:53:06,2016-02-19 21:09:31,1,1.88,-73.994972229003906,40.721309661865234,1,N,-73.978759765625,40.745010375976563,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2016-02-19 20:53:06,2016-02-19 20:55:30,5,.56,-74.001533508300781,40.736049652099609,1,N,-74.006912231445313,40.728771209716797,2,4,0.5,0.5,0,0,0.3,5.3
2,2016-02-19 20:53:06,2016-02-19 20:59:04,1,1.66,-73.975189208984375,40.753028869628906,1,N,-73.95697021484375,40.766349792480469,1,7.5,0.5,0.5,2.2,0,0.3,11
2,2016-02-19 20:53:06,2016-02-19 21:22:28,2,5.22,0,0,1,N,0,0,1,22.5,0.5,0.5,4.76,0,0.3,28.56
1,2016-02-19 20:53:07,2016-02-19 20:57:11,1,.60,-73.948928833007813,40.770881652832031,1,N,-73.959320068359375,40.774986267089844,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-02-19 20:53:07,2016-02-19 21:13:18,1,2.30,-73.98876953125,40.760181427001953,1,N,-74.000724792480469,40.732379913330078,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2016-02-19 20:53:07,2016-02-19 21:08:26,1,3.70,-73.974563598632812,40.761508941650391,1,N,-73.965293884277344,40.805889129638672,1,14,0.5,0.5,3.05,0,0.3,18.35
1,2016-02-19 20:53:07,2016-02-19 21:01:07,1,2.10,-74.003684997558594,40.744148254394531,1,N,-73.987350463867188,40.770824432373047,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2016-02-19 20:53:07,2016-02-19 21:00:11,6,1.29,-73.960044860839844,40.776355743408203,1,N,-73.945968627929688,40.782894134521484,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-02-19 20:53:07,2016-02-19 21:01:28,6,1.45,-73.993118286132812,40.74212646484375,1,N,-73.977760314941406,40.753379821777344,1,7.5,0.5,0.5,2.64,0,0.3,11.44
2,2016-02-19 20:53:07,2016-02-19 21:09:47,1,3.21,-73.962562561035156,40.810100555419922,1,N,-73.979606628417969,40.775131225585938,1,14.5,0.5,0.5,3.95,0,0.3,19.75
1,2016-02-19 20:53:08,2016-02-19 21:05:27,2,5.80,-73.776763916015625,40.645309448242188,1,N,-73.839897155761719,40.659824371337891,2,18,0.5,0.5,0,0,0.3,19.3
1,2016-02-19 20:53:08,2016-02-19 21:07:47,3,2.00,-74.009956359863281,40.704986572265625,1,N,-73.987030029296875,40.720722198486328,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2016-02-19 20:53:08,2016-02-19 21:43:54,5,5.92,-73.991416931152344,40.745193481445313,1,N,-73.981437683105469,40.764438629150391,1,31.5,0.5,0.5,6.56,0,0.3,39.36
2,2016-02-19 20:53:08,2016-02-19 21:12:39,1,4.90,-73.993484497070313,40.747146606445313,1,N,-73.961097717285156,40.796676635742187,1,17,0.5,0.5,1.8,0,0.3,20.1
2,2016-02-19 20:53:08,2016-02-19 21:18:23,1,2.98,0,0,1,N,0,0,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2016-02-19 20:53:09,2016-02-19 20:57:31,2,.60,-73.950851440429688,40.77886962890625,1,N,-73.945106506347656,40.779975891113281,1,5,0.5,0.5,1.55,0,0.3,7.85
1,2016-02-19 20:53:09,2016-02-19 21:07:49,1,1.90,-73.986495971679688,40.730121612548828,1,N,-74.009231567382812,40.713832855224609,1,11,0.5,0.5,2,0,0.3,14.3
1,2016-02-19 20:53:09,2016-02-19 21:08:35,1,2.00,-73.979240417480469,40.744071960449219,1,N,-73.982307434082031,40.723545074462891,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2016-02-19 20:53:09,2016-02-19 21:09:00,1,2.10,-73.971931457519531,40.761825561523438,1,N,-73.987091064453125,40.736251831054687,1,12,0.5,0.5,2.65,0,0.3,15.95
2,2016-02-19 20:53:09,2016-02-19 21:06:35,1,2.51,-73.9761962890625,40.748344421386719,1,N,-73.981605529785156,40.773513793945313,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2016-02-19 20:53:09,2016-02-19 21:13:48,1,2.57,0,0,1,N,0,0,1,14.5,0.5,0.5,3.16,0,0.3,18.96
2,2016-02-19 20:53:09,2016-02-19 21:02:37,1,1.08,-74.004310607910156,40.742252349853516,1,N,-73.988639831542969,40.740158081054687,1,7.5,0.5,0.5,1.32,0,0.3,10.12
2,2016-02-19 20:53:09,2016-02-19 20:57:56,1,1.34,-73.955513000488281,40.779876708984375,1,N,-73.95294189453125,40.766387939453125,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-02-19 20:53:10,2016-02-19 21:10:20,1,2.90,-73.982269287109375,40.757541656494141,1,N,-73.978462219238281,40.724647521972656,1,13,0.5,0.5,1,0,0.3,15.3
1,2016-02-19 20:53:10,2016-02-19 20:58:02,1,1.10,-73.967399597167969,40.763301849365234,1,N,-73.959754943847656,40.774463653564453,1,6,0.5,0.5,0.7,0,0.3,8
1,2016-02-19 20:53:10,2016-02-19 20:59:30,1,1.20,-73.962821960449219,40.76666259765625,1,N,-73.949234008789063,40.773380279541016,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2016-02-19 20:53:10,2016-02-19 21:19:41,1,5.09,-74.006072998046875,40.735038757324219,1,N,-73.951622009277344,40.773738861083984,1,20.5,0.5,0.5,4.36,0,0.3,26.16
2,2016-02-19 20:53:10,2016-02-19 21:12:56,2,2.69,-74.005599975585938,40.726840972900391,1,N,-73.976760864257813,40.741199493408203,1,14,0.5,0.5,4,0,0.3,19.3
2,2016-02-19 20:53:10,2016-02-19 21:08:02,5,2.58,-73.992668151855469,40.7340087890625,1,N,-73.963691711425781,40.754459381103516,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2016-02-19 20:53:11,2016-02-19 21:21:39,2,4.10,-73.991554260253906,40.766246795654297,1,N,-73.993629455566406,40.721248626708984,1,19,0.5,0.5,4.05,0,0.3,24.35
2,2016-02-19 20:53:11,2016-02-19 21:07:32,1,2.28,-73.974678039550781,40.742031097412109,1,N,-74.002342224121094,40.760509490966797,1,11.5,0.5,0.5,1,0,0.3,13.8
2,2016-02-19 20:53:11,2016-02-19 21:13:33,1,11.09,-73.885276794433594,40.773097991943359,1,N,-73.973098754882812,40.748958587646484,1,31.5,0.5,0.5,7.67,5.54,0.3,46.01
2,2016-02-19 20:53:11,2016-02-19 21:18:02,1,3.01,-73.972328186035156,40.759059906005859,1,N,-73.997337341308594,40.722179412841797,1,16.5,0.5,0.5,3.56,0,0.3,21.36
2,2016-02-19 20:53:11,2016-02-19 21:12:50,5,1.18,-73.999771118164063,40.738399505615234,1,N,-73.987586975097656,40.728641510009766,1,12.5,0.5,0.5,1,0,0.3,14.8
2,2016-02-19 20:53:11,2016-02-19 20:56:41,3,.38,-74.00140380859375,40.720039367675781,1,N,-74.006019592285156,40.717781066894531,1,4,0.5,0.5,1.32,0,0.3,6.62
2,2016-02-19 20:53:11,2016-02-19 21:11:55,2,4.58,-73.979499816894531,40.735668182373047,1,N,-73.979087829589844,40.783588409423828,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2016-02-19 20:53:11,2016-02-19 21:09:22,1,2.82,-73.974563598632812,40.746910095214844,1,N,-73.987312316894531,40.722198486328125,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2016-02-19 20:53:11,2016-02-19 21:16:13,1,3.13,-73.973678588867187,40.754589080810547,1,N,-74.003059387207031,40.718017578125,2,16,0.5,0.5,0,0,0.3,17.3
1,2016-02-19 20:53:12,2016-02-19 21:07:49,1,2.30,-73.980728149414063,40.753925323486328,1,N,-73.979476928710937,40.729984283447266,2,11,0.5,0.5,0,0,0.3,12.3
1,2016-02-19 20:53:12,2016-02-19 21:00:17,1,1.40,-73.991439819335938,40.744613647460938,1,N,-73.991569519042969,40.760334014892578,2,7,0.5,0.5,0,0,0.3,8.3
1,2016-02-19 20:53:12,2016-02-19 20:59:07,2,1.80,-73.955612182617188,40.768131256103516,1,N,-73.942512512207031,40.790607452392578,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2016-02-19 20:53:12,2016-02-19 21:00:27,1,1.80,-73.960838317871094,40.761253356933594,1,N,-73.955650329589844,40.781837463378906,2,8,0.5,0.5,0,0,0.3,9.3
2,2016-02-19 20:53:12,2016-02-19 21:17:20,1,2.59,-73.973686218261719,40.755149841308594,1,N,-73.998481750488281,40.724529266357422,1,15.5,0.5,0.5,3.36,0,0.3,20.16
2,2016-02-19 20:53:12,2016-02-19 21:14:49,2,2.83,-73.978569030761719,40.751438140869141,1,N,-74.005653381347656,40.717639923095703,1,15,0.5,0.5,4.89,0,0.3,21.19
2,2016-02-19 20:53:12,2016-02-19 21:03:55,1,1.45,-73.975181579589844,40.755519866943359,1,N,-73.987396240234375,40.768550872802734,1,9,0.5,0.5,1,0,0.3,11.3
2,2016-02-19 20:53:12,2016-02-19 20:59:00,1,1.11,-74.006561279296875,40.736408233642578,1,N,-73.99285888671875,40.743698120117187,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-02-19 20:53:13,2016-02-19 21:13:11,1,6.80,-73.97796630859375,40.755046844482422,1,N,-73.899444580078125,40.749446868896484,1,22,0.5,0.5,5.8,0,0.3,29.1
1,2016-02-19 20:53:13,2016-02-19 21:05:45,1,1.60,-73.989723205566406,40.752578735351563,1,N,-73.984848022460938,40.73651123046875,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2016-02-19 20:53:13,2016-02-19 21:11:43,1,2.70,-73.97515869140625,40.761772155761719,1,N,-74.00445556640625,40.741939544677734,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2016-02-19 20:53:13,2016-02-19 21:00:41,1,1.00,-73.996437072753906,40.737957000732422,1,N,-73.980781555175781,40.736927032470703,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-02-19 20:53:13,2016-02-19 20:53:51,1,1.20,-74.006080627441406,40.733074188232422,1,N,-74.00634765625,40.733142852783203,3,2.5,0.5,0.5,0,0,0.3,3.8
1,2016-02-19 20:53:13,2016-02-19 21:14:32,2,2.30,-73.980072021484375,40.754795074462891,1,N,-73.984870910644531,40.728034973144531,1,14.5,0.5,0.5,1,0,0.3,16.8
2,2016-02-19 20:53:13,2016-02-19 21:00:47,6,.96,-73.992355346679687,40.754913330078125,1,N,-73.9915771484375,40.744873046875,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2016-02-19 20:53:13,2016-02-19 21:14:43,5,11.30,-73.862686157226562,40.768871307373047,1,N,-73.973175048828125,40.743824005126953,2,32,0.5,0.5,0,5.54,0.3,38.84
2,2016-02-19 20:53:13,2016-02-19 21:00:13,1,1.13,-73.991508483886719,40.749908447265625,1,N,-73.984733581542969,40.739559173583984,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2016-02-19 20:53:13,2016-02-19 21:02:10,3,.43,-73.983650207519531,40.725925445556641,1,N,-73.987319946289062,40.720367431640625,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-02-19 20:53:13,2016-02-19 21:00:51,1,.84,-73.999855041503906,40.733100891113281,1,N,-74.005828857421875,40.740406036376953,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2016-02-19 20:53:13,2016-02-19 21:01:48,1,2.08,-73.991912841796875,40.750148773193359,1,N,-73.992561340332031,40.768520355224609,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-02-19 20:53:14,2016-02-19 21:02:31,1,1.80,-74.004440307617188,40.720920562744141,1,N,-74.005500793457031,40.741691589355469,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2016-02-19 20:53:14,2016-02-19 21:01:00,1,2.00,-73.962257385253906,40.779075622558594,1,N,-73.97772216796875,40.753486633300781,1,8.5,0.5,0.5,2.45,0,0.3,12.25
1,2016-02-19 20:53:14,2016-02-19 20:58:57,1,1.20,-73.926788330078125,40.757503509521484,1,N,-73.908737182617188,40.754074096679688,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-02-19 20:53:14,2016-02-19 21:04:37,1,1.32,-73.976066589355469,40.744670867919922,1,N,-73.990028381347656,40.734748840332031,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2016-02-19 20:53:14,2016-02-19 21:11:38,1,2.32,-74.002601623535156,40.730621337890625,1,N,-73.974403381347656,40.742401123046875,1,13,0.5,0.5,2,0,0.3,16.3
2,2016-02-19 20:53:14,2016-02-19 20:56:01,1,.46,-73.977157592773438,40.758449554443359,1,N,-73.977706909179688,40.753459930419922,1,4,0.5,0.5,0.75,0,0.3,6.05
1,2016-02-19 20:53:15,2016-02-19 21:04:31,1,1.40,-73.993316650390625,40.753826141357422,1,N,-74.003860473632813,40.74005126953125,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2016-02-19 20:53:15,2016-02-19 21:02:03,1,2.25,-73.97796630859375,40.752399444580078,1,N,-73.982658386230469,40.771621704101563,2,9,0.5,0.5,0,0,0.3,10.3
2,2016-02-19 20:53:15,2016-02-19 20:59:57,5,1.06,-73.996063232421875,40.724102020263672,1,N,-74.007843017578125,40.731452941894531,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2016-02-19 20:53:15,2016-02-19 21:03:19,1,1.70,-73.968406677246094,40.755718231201172,1,N,-73.990837097167969,40.750942230224609,1,8.5,0.5,0.5,1.5,0,0.3,11.3
2,2016-02-19 20:53:15,2016-02-19 21:09:33,1,9.22,-73.990592956542969,40.756389617919922,1,N,-73.926536560058594,40.866748809814453,1,27,0.5,0.5,5.66,0,0.3,33.96
2,2016-02-19 20:53:15,2016-02-19 21:05:08,1,1.48,-73.970558166503906,40.752204895019531,1,N,-73.992912292480469,40.751102447509766,2,9,0.5,0.5,0,0,0.3,10.3
2,2016-02-19 20:53:15,2016-02-19 21:02:02,1,1.72,-73.984321594238281,40.770069122314453,1,N,-73.992050170898438,40.749908447265625,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-02-19 20:53:16,2016-02-19 21:01:12,1,.90,-73.993583679199219,40.734325408935547,1,N,-74.004981994628906,40.735404968261719,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-02-19 20:53:16,2016-02-19 21:00:01,1,1.82,-73.955245971679688,40.773185729980469,1,N,-73.970733642578125,40.750816345214844,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2016-02-19 20:53:16,2016-02-19 21:09:38,2,2.64,-73.967048645019531,40.757106781005859,1,N,-73.99578857421875,40.736896514892578,1,12.5,0.5,0.5,1,0,0.3,14.8
1,2016-02-19 20:53:17,2016-02-19 21:01:23,1,1.30,-73.928840637207031,40.864719390869141,1,N,-73.939361572265625,40.851245880126953,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2016-02-19 20:53:17,2016-02-19 21:13:35,1,9.50,-73.862640380859375,40.768959045410156,1,N,-73.965156555175781,40.755298614501953,1,28,0.5,0.5,6.95,5.54,0.3,41.79
1,2016-02-19 20:53:17,2016-02-19 20:57:26,2,.40,-73.970832824707031,40.793399810791016,1,N,-73.972396850585938,40.796474456787109,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2016-02-19 20:53:17,2016-02-19 21:06:27,1,1.50,-73.988082885742187,40.748100280761719,1,N,-73.982368469238281,40.739364624023438,2,9.5,0,0.5,0,0,0.3,10.3
2,2016-02-19 20:53:17,2016-02-19 21:07:43,1,1.77,-73.988128662109375,40.737831115722656,1,N,-74.004241943359375,40.715965270996094,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2016-02-19 20:53:17,2016-02-19 21:18:09,1,3.82,-74.00726318359375,40.727390289306641,1,N,-73.966880798339844,40.753410339355469,1,18,0.5,0.5,3.86,0,0.3,23.16
2,2016-02-19 20:53:17,2016-02-19 21:09:50,1,1.31,-73.989822387695313,40.739692687988281,1,N,-73.985015869140625,40.727935791015625,2,11,0.5,0.5,0,0,0.3,12.3
2,2016-02-19 20:53:17,2016-02-19 20:57:42,2,.60,-73.995445251464844,40.728832244873047,1,N,-73.993362426757813,40.733249664306641,1,5,0.5,0.5,0,0,0.3,6.3
2,2016-02-19 20:53:17,2016-02-19 21:09:25,2,2.71,-74.002662658691406,40.733993530273438,1,N,-73.984519958496094,40.764656066894531,1,12.5,0.5,0.5,2,0,0.3,15.8
2,2016-02-19 20:53:17,2016-02-19 21:08:06,1,1.84,-73.990310668945313,40.751720428466797,1,N,-73.979873657226562,40.733291625976562,1,10.5,0.5,0.5,1,0,0.3,12.8
1,2016-02-19 20:53:18,2016-02-19 21:17:52,3,12.70,-73.863639831542969,40.769702911376953,1,N,-73.906196594238281,40.885494232177734,1,35.5,0.5,0.5,12.7,5.54,0.3,55.04
1,2016-02-19 20:53:18,2016-02-19 20:59:08,1,.90,-73.995155334472656,40.744773864746094,1,Y,-73.984474182128906,40.742538452148438,1,5.5,0.5,0.5,2,0,0.3,8.8
1,2016-02-19 20:53:18,2016-02-19 20:59:24,1,.80,-73.986953735351563,40.7210693359375,1,N,-73.989952087402344,40.729427337646484,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-02-19 20:53:18,2016-02-19 21:08:59,5,4.05,-73.969131469726563,40.791019439697266,1,N,-73.933425903320312,40.844619750976563,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2016-02-19 20:53:18,2016-02-19 21:06:38,5,2.73,-73.985687255859375,40.767738342285156,1,N,-73.992576599121094,40.737438201904297,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2016-02-19 20:53:18,2016-02-19 21:12:36,1,6.49,-73.967796325683594,40.761577606201172,1,N,-73.969223022460938,40.694931030273438,1,21,0.5,0.5,4,0,0.3,26.3
2,2016-02-19 20:53:18,2016-02-19 21:02:21,6,1.04,-73.977981567382812,40.753318786621094,1,N,-73.989212036132812,40.750209808349609,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2016-02-19 20:53:18,2016-02-19 20:59:50,1,1.52,-73.936569213867187,40.690620422363281,1,N,-73.925193786621094,40.705360412597656,1,7,0.5,0.5,2.08,0,0.3,10.38
1,2016-02-19 20:53:19,2016-02-19 20:59:19,1,1.20,-73.970451354980469,40.796138763427734,1,N,-73.982467651367188,40.782505035400391,2,6.5,0.5,0.5,0,0,0.3,7.8
