VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-01-20 18:58:22,2015-01-20 19:09:30,5,1.86,-74.007034301757813,40.741729736328125,1,N,-73.986465454101563,40.750923156738281,1,9.5,1,0.5,2.26,0,0.3,13.56
2,2015-01-20 18:58:22,2015-01-20 19:07:02,1,1.28,-74.003936767578125,40.713245391845703,1,N,-73.989570617675781,40.723201751708984,1,7.5,1,0.5,2.55,0,0.3,11.85
2,2015-01-20 18:58:22,2015-01-20 19:06:43,1,1.03,-73.971000671386719,40.755470275878906,1,N,-73.968925476074219,40.766555786132813,2,7,1,0.5,0,0,0.3,8.8
2,2015-01-20 18:58:23,2015-01-20 19:05:28,5,.54,-73.9732666015625,40.751007080078125,1,N,-73.9744873046875,40.751850128173828,1,6,1,0.5,1.56,0,0.3,9.36
2,2015-01-20 18:58:23,2015-01-20 19:27:49,4,4.72,-73.957672119140625,40.779556274414063,1,N,-73.989921569824219,40.723300933837891,1,21,1,0.5,4.56,0,0.3,27.36
2,2015-01-20 18:58:23,2015-01-20 19:04:33,1,.81,-73.987617492675781,40.719478607177734,1,N,-73.99530029296875,40.725238800048828,1,6,1,0.5,1,0,0.3,8.8
2,2015-01-20 18:58:23,2015-01-20 19:19:17,1,3.26,-73.979606628417969,40.737453460693359,1,N,-73.960823059082031,40.775810241699219,2,15.5,1,0.5,0,0,0.3,17.3
2,2015-01-20 18:58:23,2015-01-20 19:28:32,1,3.61,-73.968879699707031,40.764415740966797,1,N,-73.999107360839844,40.719669342041016,1,20,1,0.5,4.36,0,0.3,26.16
2,2015-01-20 18:58:23,2015-01-20 19:06:03,1,2.12,-74.009788513183594,40.720344543457031,1,N,-74.003974914550781,40.747760772705078,1,9,1,0.5,1,0,0.3,11.8
2,2015-01-20 18:58:24,2015-01-20 19:08:02,1,2.59,-74.004379272460937,40.747280120849609,1,N,-74.010643005371094,40.719009399414063,1,10,1,0.5,2,0,0.3,13.8
2,2015-01-20 18:58:24,2015-01-20 19:18:23,1,7.23,-73.782707214355469,40.644485473632813,1,N,-73.811141967773438,40.722152709960938,1,24,1,0.5,5,0,0.3,30.8
2,2015-01-20 18:58:24,2015-01-20 19:13:44,5,2.63,-73.972671508789063,40.75360107421875,1,N,-73.946502685546875,40.781150817871094,1,12,1,0.5,2.76,0,0.3,16.56
2,2015-01-20 18:58:24,2015-01-20 19:07:18,1,1.57,-73.967262268066406,40.803661346435547,1,N,-73.973487854003906,40.784648895263672,1,8.5,1,0.5,2.06,0,0.3,12.36
2,2015-01-24 08:31:35,2015-01-24 08:50:06,1,9.50,-73.990577697753906,40.746185302734375,1,N,-73.870765686035156,40.773975372314453,1,27.5,0,0.5,0,5.33,0.3,33.63
2,2015-01-24 08:31:36,2015-01-24 08:40:08,1,1.85,-73.955253601074219,40.773818969726563,1,N,-73.981697082519531,40.780330657958984,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2015-01-24 08:31:37,2015-01-24 08:39:12,5,1.11,-73.968658447265625,40.764347076416016,1,N,-73.960884094238281,40.772350311279297,2,7,0,0.5,0,0,0.3,7.8
2,2015-01-24 08:31:38,2015-01-24 08:44:28,1,3.47,-73.973922729492188,40.754829406738281,1,N,-74.006156921386719,40.723335266113281,1,12.5,0,0.5,2.5,0,0.3,15.8
2,2015-01-24 08:31:38,2015-01-24 08:36:06,1,.68,-73.954116821289062,40.806190490722656,1,N,-73.945846557617188,40.807098388671875,1,5,0,0.5,1,0,0.3,6.8
2,2015-01-24 08:31:39,2015-01-24 08:37:33,1,1.42,0,0,1,N,0,0,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-24 08:31:40,2015-01-24 08:36:08,1,1.70,0,0,1,N,0,0,1,6.5,0,0.5,1.46,0,0.3,8.76
2,2015-01-24 08:31:40,2015-01-24 08:37:44,5,1.58,-73.988937377929687,40.743724822998047,1,N,-73.999168395996094,40.726436614990234,1,6.5,0,0.5,3,0,0.3,10.3
2,2015-01-24 08:31:41,2015-01-24 08:36:18,1,.76,-73.990791320800781,40.7506103515625,1,N,-74.002243041992188,40.755958557128906,2,5,0,0.5,0,0,0.3,5.8
2,2015-01-24 08:31:42,2015-01-24 08:35:56,6,.88,-73.970626831054687,40.756206512451172,1,N,-73.971450805664063,40.7652587890625,2,5.5,0,0.5,0,0,0.3,6.3
2,2015-01-24 08:31:43,2015-01-24 08:48:40,1,4.70,-73.983108520507812,40.766643524169922,1,N,-73.945762634277344,40.824413299560547,2,16.5,0,0.5,0,0,0.3,17.3
2,2015-01-24 08:31:44,2015-01-24 09:03:41,1,18.75,-73.801773071289063,40.64697265625,2,N,-73.958541870117188,40.782466888427734,1,52,0,0.5,13,5.33,0.3,71.13
2,2015-01-24 08:31:45,2015-01-24 08:50:20,1,5.46,-74.010063171386719,40.705173492431641,1,N,-73.992027282714844,40.742691040039062,1,19,0,0.5,3.96,0,0.3,23.76
2,2015-01-24 08:31:46,2015-01-24 08:39:36,1,1.26,-74.011878967285156,40.709453582763672,1,N,-73.997512817382812,40.719478607177734,1,7,0,0.5,0,0,0.3,7.8
2,2015-01-24 08:31:46,2015-01-24 08:35:44,1,1.09,-73.940208435058594,40.800605773925781,1,N,-73.951141357421875,40.790943145751953,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2015-01-24 08:31:46,2015-01-24 09:10:26,6,26.08,-73.782203674316406,40.644245147705078,1,N,-73.897689819335938,40.895771026611328,2,68.5,0,0.5,0,5.33,0.3,74.63
2,2015-01-24 08:31:47,2015-01-24 08:43:38,4,2.18,-73.977188110351562,40.784397125244141,1,N,-73.969734191894531,40.763442993164062,1,10,0,0.5,2.16,0,0.3,12.96
2,2015-01-24 08:31:49,2015-01-24 08:35:40,1,1.10,-73.978507995605469,40.736858367919922,1,N,-73.972000122070313,40.749801635742187,1,5.5,0,0.5,1.1,0,0.3,7.4
2,2015-01-24 08:31:50,2015-01-24 09:18:09,1,16.12,-73.782341003417969,40.644943237304687,1,N,-73.979385375976562,40.668632507324219,2,50.5,0,0.5,0,0,0.3,51.3
2,2015-01-24 08:31:50,2015-01-24 08:46:19,2,3.19,-73.985214233398437,40.722831726074219,1,N,-73.990638732910156,40.699745178222656,1,13,0,0.5,2,0,0.3,15.8
2,2015-01-24 08:31:50,2015-01-24 08:51:18,5,11.04,-74.004745483398438,40.707237243652344,1,N,-73.885574340820313,40.773208618164062,1,31,0,0.5,6.36,0,0.3,38.16
2,2015-01-24 08:31:52,2015-01-24 08:47:44,1,3.50,-73.980636596679688,40.733791351318359,1,N,-73.982528686523437,40.770980834960938,1,14.5,0,0.5,2.25,0,0.3,17.55
1,2015-01-15 12:09:15,2015-01-15 12:24:25,1,1.50,-73.98931884765625,40.736030578613281,1,N,-73.985061645507813,40.753059387207031,1,10.5,0,0.5,2.8,0,0.3,14.1
1,2015-01-15 12:09:15,2015-01-15 12:46:14,1,17.00,-73.982582092285156,40.739467620849609,2,N,-73.777000427246094,40.644699096679687,1,52,0,0.5,15.8,0,0.3,68.6
1,2015-01-15 12:09:16,2015-01-15 12:22:54,1,3.50,-74.011886596679688,40.713779449462891,1,N,-74.002593994140625,40.760772705078125,1,13.5,0,0.5,2,0,0.3,16.3
1,2015-01-15 12:09:16,2015-01-15 12:26:07,1,.90,-73.968482971191406,40.764495849609375,1,N,-73.979896545410156,40.757633209228516,1,11,0,0.5,2,0,0.3,13.8
1,2015-01-15 12:09:16,2015-01-15 12:21:53,2,2.10,-73.978385925292969,40.757129669189453,1,N,-73.989990234375,40.734771728515625,1,10.5,0,0.5,3.39,0,0.3,14.69
1,2015-01-15 12:09:16,2015-01-15 12:19:48,1,1.40,-73.97607421875,40.759937286376953,1,N,-73.961433410644531,40.771572113037109,2,8.5,0,0.5,0,0,0.3,9.3
1,2015-01-15 12:09:16,2015-01-15 12:14:50,1,.70,-73.995918273925781,40.754104614257813,1,N,-73.985382080078125,40.748706817626953,2,5.5,0,0.5,0,0,0.3,6.3
1,2015-01-15 12:09:16,2015-01-15 12:22:32,1,2.60,-73.985519409179688,40.763111114501953,1,N,-73.955520629882813,40.7767333984375,1,11.5,0,0.5,3.65,0,0.3,15.95
1,2015-01-15 12:09:16,2015-01-15 12:26:30,1,1.50,-74.006057739257813,40.745338439941406,1,N,-73.986892700195313,40.751083374023438,1,12,0,0.5,2.55,0,0.3,15.35
1,2015-01-15 12:09:17,2015-01-15 12:21:25,1,1.50,-73.970146179199219,40.789096832275391,1,N,-73.95428466796875,40.789985656738281,2,9.5,0,0.5,0,0,0.3,10.3
1,2015-01-15 12:09:17,2015-01-15 12:15:38,1,.50,0,0,1,N,-73.994544982910156,40.750572204589844,1,6,0,0.5,2,0,0.3,8.8
1,2015-01-15 12:09:18,2015-01-15 12:27:32,1,2.90,-73.976821899414063,40.75079345703125,1,N,-74.005714416503906,40.726459503173828,1,13.5,0,0.5,2.85,0,0.3,17.15
1,2015-01-15 12:09:18,2015-01-15 12:34:06,1,4.50,-73.949478149414063,40.781253814697266,1,N,-73.984718322753906,40.736194610595703,1,19,0,0.5,3.95,0,0.3,23.75
1,2015-01-15 12:09:19,2015-01-15 12:16:46,1,1.20,-73.999412536621094,40.722110748291016,1,N,-73.992225646972656,40.730617523193359,1,7,0,0.5,1.55,0,0.3,9.35
1,2015-01-15 12:09:19,2015-01-15 12:18:59,1,1.50,-74.005516052246094,40.737602233886719,1,N,-74.006950378417969,40.717910766601563,2,8,0,0.5,0,0,0.3,8.8
1,2015-01-15 12:09:19,2015-01-15 12:09:49,1,.00,-73.976654052734375,40.747566223144531,2,N,-73.976577758789063,40.747894287109375,1,52,0,0.5,11.6,5.33,0.3,69.73
1,2015-01-15 12:09:19,2015-01-15 12:19:40,1,1.00,-73.965080261230469,40.772300720214844,1,N,-73.968955993652344,40.762912750244141,1,8,0,0.5,1,0,0.3,9.8
1,2015-01-15 12:09:19,2015-01-15 12:21:35,1,.50,-73.973045349121094,40.755611419677734,1,N,-73.978675842285156,40.754859924316406,1,8.5,0,0.5,1.85,0,0.3,11.15
1,2015-01-15 12:09:20,2015-01-15 12:16:18,1,.80,-73.960098266601563,40.762050628662109,1,N,-73.959442138671875,40.771003723144531,2,6.5,0,0.5,0,0,0.3,7.3
1,2015-01-15 12:09:20,2015-01-15 12:11:19,1,.30,-73.989593505859375,40.762809753417969,1,N,-73.993659973144531,40.759777069091797,2,3.5,0,0.5,0,0,0.3,4.3
1,2015-01-15 12:09:21,2015-01-15 12:26:54,1,1.40,-73.98150634765625,40.746707916259766,1,N,-73.978240966796875,40.762794494628906,1,12,0,0.5,2.56,0,0.3,15.36
1,2015-01-15 12:09:21,2015-01-15 12:35:03,1,5.50,-74.012496948242188,40.702613830566406,1,N,-73.984062194824219,40.763088226318359,2,21.5,0,0.5,0,0,0.3,22.3
2,2015-01-27 18:36:06,2015-01-27 18:42:00,1,1.61,-73.95355224609375,40.775749206542969,1,N,-73.968193054199219,40.755241394042969,1,7,1,0.5,1.6,0,0.3,10.4
2,2015-01-27 18:36:06,2015-01-27 18:41:53,1,1.75,-73.977607727050781,40.786933898925781,1,N,-73.960685729980469,40.806613922119141,1,7,1,0.5,1.76,0,0.3,10.56
2,2015-01-27 18:36:07,2015-01-27 18:50:33,1,3.88,-73.984947204589844,40.768810272216797,1,N,-73.9451904296875,40.808029174804688,2,14,1,0.5,0,0,0.3,15.8
2,2015-01-27 18:36:07,2015-01-27 18:46:37,1,3.10,-73.978164672851562,40.745269775390625,1,N,-73.950164794921875,40.783695220947266,1,11.5,1,0.5,2.66,0,0.3,15.96
2,2015-01-27 18:36:07,2015-01-27 18:54:04,3,4.06,-73.966094970703125,40.794143676757813,1,N,-73.942535400390625,40.841411590576172,1,16,1,0.5,3.56,0,0.3,21.36
2,2015-01-27 18:36:07,2015-01-27 18:42:35,6,.87,-73.985504150390625,40.763145446777344,1,N,-73.988433837890625,40.758445739746094,2,6,1,0.5,0,0,0.3,7.8
2,2015-01-27 18:36:07,2015-01-27 18:45:13,1,2.81,-73.961441040039063,40.769641876220703,1,N,-73.944290161132812,40.802253723144531,1,10,1,0.5,2.36,0,0.3,14.16
2,2015-01-27 18:36:08,2015-01-27 18:42:47,3,1.86,-73.975883483886719,40.760059356689453,1,N,-73.993721008300781,40.740219116210937,1,7.5,1,0.5,1,0,0.3,10.3
2,2015-01-27 18:36:08,2015-01-27 18:47:13,1,1.48,-73.969841003417969,40.758018493652344,1,N,-73.981185913085938,40.771087646484375,1,8.5,1,0.5,0,0,0.3,10.3
2,2015-01-27 18:36:08,2015-01-27 18:41:28,1,.94,-73.973876953125,40.762973785400391,1,N,-73.985160827636719,40.759475708007812,1,5.5,1,0.5,1.3,0,0.3,8.6
2,2015-01-27 18:36:09,2015-01-27 18:39:46,4,.56,-73.982200622558594,40.763320922851563,1,N,-73.986244201660156,40.756462097167969,1,4.5,1,0.5,1.26,0,0.3,7.56
2,2015-01-27 18:36:09,2015-01-27 18:44:44,5,1.71,-73.965553283691406,40.790508270263672,1,N,-73.983329772949219,40.775215148925781,1,8.5,1,0.5,2.58,0,0.3,12.88
2,2015-01-27 18:36:09,2015-01-27 18:42:03,1,1.47,-73.960899353027344,40.764942169189453,1,N,-73.951759338378906,40.77880859375,1,7,1,0.5,1.6,0,0.3,10.4
2,2015-01-27 18:36:10,2015-01-27 18:42:34,3,1.03,-73.989822387695313,40.751476287841797,1,N,-73.995681762695313,40.760692596435547,2,6.5,1,0.5,0,0,0.3,8.3
2,2015-01-27 18:36:11,2015-01-27 18:41:56,1,1.84,-74.002937316894531,40.733253479003906,1,N,-73.988075256347656,40.748634338378906,2,7,1,0.5,0,0,0.3,8.8
2,2015-01-27 18:36:11,2015-01-27 18:50:33,1,3.87,-73.990867614746094,40.739719390869141,1,N,-73.9521484375,40.781131744384766,1,14,1,0.5,2.5,0,0.3,18.3
2,2015-01-27 18:36:12,2015-01-27 18:44:06,5,1.36,-73.988929748535156,40.745388031005859,1,N,-73.991653442382813,40.731601715087891,2,7.5,1,0.5,0,0,0.3,9.3
2,2015-01-27 18:36:12,2015-01-27 18:56:34,1,6.79,-73.989189147949219,40.760360717773438,1,N,-73.942398071289062,40.822090148925781,1,22.5,1,0.5,3,0,0.3,27.3
2,2015-01-27 18:36:12,2015-01-27 18:41:53,1,1.17,-73.973182678222656,40.765026092529297,1,N,-73.970413208007813,40.754001617431641,1,6,1,0.5,1.95,0,0.3,9.75
2,2015-01-27 18:36:12,2015-01-27 18:47:33,1,2.05,-73.9873046875,40.759235382080078,1,N,-73.979774475097656,40.749591827392578,2,9.5,1,0.5,0,0,0.3,11.3
2,2015-01-27 18:36:13,2015-01-27 18:40:02,1,.60,-73.967071533203125,40.756645202636719,1,N,-73.966804504394531,40.760345458984375,1,4.5,1,0.5,1,0,0.3,7.3
2,2015-01-22 17:38:52,2015-01-22 18:17:11,5,7.36,-73.960182189941406,40.766342163085937,1,N,-73.849235534667969,40.722496032714844,1,28.5,1,0.5,3,0,0.3,33.3
2,2015-01-22 17:38:52,2015-01-22 17:53:32,1,2.61,-73.97064208984375,40.761707305908203,1,N,-73.980323791503906,40.784942626953125,2,12,1,0.5,0,0,0.3,13.8
2,2015-01-22 17:38:53,2015-01-22 17:52:06,6,1.58,-73.959625244140625,40.773990631103516,1,N,-73.981407165527344,40.773628234863281,1,9.5,1,0.5,2.1,0,0.3,13.4
2,2015-01-22 17:38:54,2015-01-22 18:06:38,2,4.29,-73.980087280273437,40.785770416259766,1,N,-73.983177185058594,40.741378784179688,2,19.5,1,0.5,0,0,0.3,21.3
2,2015-01-22 17:38:54,2015-01-22 17:50:41,1,1.70,-73.967422485351563,40.771961212158203,1,N,-73.989425659179687,40.768192291259766,2,9.5,1,0.5,0,0,0.3,11.3
1,2015-01-21 05:45:25,2015-01-21 05:47:14,1,.60,-73.993637084960938,40.752262115478516,1,N,-74.003974914550781,40.756793975830078,2,4,0.5,0.5,0,0,0.3,5.3
1,2015-01-21 07:42:33,2015-01-21 07:50:30,1,2.20,-73.983070373535156,40.776737213134766,1,N,-74.00274658203125,40.755260467529297,2,8.5,0,0.5,0,0,0.3,9.3
1,2015-01-21 07:42:33,2015-01-21 07:58:31,1,4.20,-73.984901428222656,40.754657745361328,1,N,-74.014610290527344,40.714118957519531,1,15,0,0.5,3.16,0,0.3,18.96
1,2015-01-21 07:42:33,2015-01-21 07:49:45,1,1.20,-73.973625183105469,40.755424499511719,1,N,-73.987312316894531,40.745174407958984,1,7,0,0.5,1.55,0,0.3,9.35
1,2015-01-21 07:42:33,2015-01-21 07:53:24,1,5.00,-73.976318359375,40.751251220703125,1,N,-74.009368896484375,40.702255249023438,1,16,0,0.5,3,0,0.3,19.8
1,2015-01-21 07:42:33,2015-01-21 07:59:26,1,3.40,-74.007087707519531,40.730308532714844,1,N,-73.990150451660156,40.772289276123047,1,15,0,0.5,1.75,0,0.3,17.55
1,2015-01-21 07:42:33,2015-01-21 07:50:35,1,1.90,-73.993942260742188,40.741634368896484,1,N,-73.998451232910156,40.724639892578125,1,8,0,0.5,5,0,0.3,13.8
1,2015-01-21 07:42:34,2015-01-21 07:54:04,1,2.60,-73.985580444335937,40.775302886962891,1,N,-74.007431030273437,40.743583679199219,1,11,0,0.5,2,0,0.3,13.8
1,2015-01-21 07:42:34,2015-01-21 07:50:06,1,.90,0,0,1,N,0,0,2,6.5,0,0.5,0,0,0.3,7.3
1,2015-01-21 07:42:34,2015-01-21 08:15:48,1,5.20,-73.926544189453125,40.765552520751953,1,N,-73.997398376464844,40.764686584472656,1,24,0,0.5,4.95,0,0.3,29.75
1,2015-01-21 07:42:34,2015-01-21 07:55:11,1,1.80,-73.968437194824219,40.799198150634766,1,N,-73.943580627441406,40.801723480224609,2,10.5,0,0.5,0,0,0.3,11.3
1,2015-01-21 07:42:35,2015-01-21 07:56:00,1,2.20,0,0,1,N,0,0,1,10.5,0,0.5,3.35,0,0.3,14.65
1,2015-01-21 07:42:36,2015-01-21 07:49:56,1,1.40,-73.977432250976563,40.736652374267578,1,N,-73.982444763183594,40.75018310546875,2,7.5,0,0.5,0,0,0.3,8.3
1,2015-01-21 07:42:37,2015-01-21 07:54:27,2,2.40,-73.966964721679688,40.804271697998047,1,N,-73.977409362792969,40.772811889648438,1,10.5,0,0.5,2.26,0,0.3,13.56
1,2015-01-21 07:42:37,2015-01-21 07:58:14,1,3.80,-73.995338439941406,40.759395599365234,1,N,-74.013534545898437,40.715179443359375,1,15,0,0.5,3.95,0,0.3,19.75
1,2015-01-21 07:42:37,2015-01-21 07:52:30,1,1.60,-73.966415405273437,40.765598297119141,1,N,-73.946060180664063,40.772884368896484,2,8.5,0,0.5,0,0,0.3,9.3
1,2015-01-21 07:42:37,2015-01-21 07:51:51,2,1.30,-73.986801147460938,40.77532958984375,1,N,-73.975296020507812,40.793003082275391,1,8,0,0.5,2.6,0,0.3,11.4
1,2015-01-21 07:42:37,2015-01-21 08:15:45,1,7.90,-73.9385986328125,40.8165283203125,1,N,-74.000473022460938,40.743766784667969,1,28.5,0,0.5,5.85,0,0.3,35.15
1,2015-01-21 05:45:25,2015-01-21 05:52:38,2,1.70,-73.9769287109375,40.790252685546875,1,N,-73.987442016601563,40.769859313964844,2,8,0,0.5,0,0,0.3,8.8
1,2015-01-21 05:45:27,2015-01-21 05:45:27,1,.00,-73.994033813476563,40.75128173828125,1,N,0,0,2,9,0.5,0.5,0,0,0.3,10.3
1,2015-01-21 05:45:27,2015-01-21 05:51:35,1,1.70,-73.975326538085938,40.732963562011719,1,N,-73.977012634277344,40.751686096191406,1,7.5,0,0.5,1,0,0.3,9.3
1,2015-01-21 05:45:31,2015-01-21 06:05:36,1,10.40,-73.950904846191406,40.775009155273438,1,N,-73.84527587890625,40.849609375,1,30,0.5,0.5,6,0,0.3,37.3
1,2015-01-21 05:45:31,2015-01-21 05:51:48,1,2.20,-73.969581604003906,40.785129547119141,1,N,-73.976753234863281,40.758861541748047,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2015-01-21 05:45:32,2015-01-21 05:53:18,1,1.30,-73.989921569824219,40.756435394287109,1,N,-73.973808288574219,40.764640808105469,1,7.5,0.5,0.5,2.2,0,0.3,11
1,2015-01-21 05:45:33,2015-01-21 06:17:01,1,14.10,-73.781974792480469,40.644680023193359,1,N,-73.999298095703125,40.675563812255859,1,40.5,0.5,0.5,10.45,0,0.3,52.25
1,2015-01-21 05:45:34,2015-01-21 05:52:44,1,2.50,-73.975318908691406,40.790111541748047,1,N,-73.974235534667969,40.762752532958984,1,9.5,0,0.5,2,0,0.3,12.3
1,2015-01-21 05:45:35,2015-01-21 05:50:32,1,1.10,-73.995086669921875,40.744861602783203,1,N,-74.008255004882813,40.737995147705078,1,6,0.5,0.5,2.15,0,0.3,9.45
1,2015-01-21 05:45:35,2015-01-21 06:22:12,1,17.00,-73.782310485839844,40.644298553466797,2,N,-73.962509155273437,40.757953643798828,1,52,0,0.5,7.2,0,0.3,60
1,2015-01-21 05:45:36,2015-01-21 05:59:53,1,8.10,-73.946754455566406,40.775775909423828,1,N,-73.987068176269531,40.699237823486328,1,23.5,0.5,0.5,5.5,0,0.3,30.3
1,2015-01-21 05:45:36,2015-01-21 06:05:48,1,17.00,-73.992454528808594,40.719806671142578,2,N,-73.783737182617188,40.643604278564453,1,52,0,0.5,10.56,0,0.3,63.36
1,2015-01-21 05:45:36,2015-01-21 05:55:29,1,3.00,-73.982475280761719,40.775680541992188,1,N,-73.9808349609375,40.741939544677734,1,11,0.5,0.5,2,0,0.3,14.3
1,2015-01-21 05:45:36,2015-01-21 05:50:22,1,1.40,-73.990028381347656,40.757064819335938,1,N,-73.971778869628906,40.763378143310547,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-01-21 05:45:36,2015-01-21 05:51:47,1,1.20,-73.990249633789063,40.756214141845703,1,N,-73.974227905273438,40.758693695068359,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2015-01-07 21:41:42,2015-01-07 21:43:48,1,.80,-73.972152709960937,40.786521911621094,1,N,-73.976669311523438,40.776779174804687,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-01-07 21:41:43,2015-01-07 21:45:25,1,.80,-73.995193481445313,40.727371215820313,1,N,-73.985015869140625,40.729026794433594,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2015-01-07 21:41:43,2015-01-07 21:51:59,1,1.50,-74.001983642578125,40.726249694824219,1,N,-73.990455627441406,40.714420318603516,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2015-01-07 21:41:43,2015-01-07 22:10:58,1,9.00,-73.965797424316406,40.7545166015625,1,Y,-73.982551574707031,40.665863037109375,1,29.5,0.5,0.5,3,0,0.3,33.8
1,2015-01-07 21:41:44,2015-01-07 21:53:54,3,2.20,-73.9884033203125,40.764434814453125,1,N,-73.995681762695313,40.738754272460938,2,10,0.5,0.5,0,0,0.3,11.3
1,2015-01-07 21:41:44,2015-01-07 21:58:58,2,3.70,-73.9864501953125,40.740032196044922,1,N,-73.984199523925781,40.780593872070312,1,15,0.5,0.5,2.5,0,0.3,18.8
1,2015-01-07 21:41:44,2015-01-07 21:49:15,1,1.10,-73.983512878417969,40.765953063964844,1,N,-73.965690612792969,40.762691497802734,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2015-01-07 21:41:44,2015-01-07 21:47:28,1,1.10,-73.949371337890625,40.807788848876953,1,N,-73.963783264160156,40.803131103515625,1,6.5,0.5,0.5,1.5,0,0.3,9.3
1,2015-01-07 21:41:44,2015-01-07 21:49:43,1,1.90,-73.975212097167969,40.755729675292969,1,N,-73.962600708007812,40.778244018554688,1,8.5,0.5,0.5,1.5,0,0.3,11.3
1,2015-01-07 21:41:45,2015-01-07 21:56:22,1,4.20,-73.995956420898438,40.74383544921875,1,N,-73.98193359375,40.780467987060547,1,15.5,0.5,0.5,2.52,0,0.3,19.32
1,2015-01-07 21:41:45,2015-01-07 21:55:15,1,3.20,-73.981185913085938,40.753936767578125,1,N,-73.947380065917969,40.780349731445313,1,12.5,0.5,0.5,2.2,0,0.3,16
1,2015-01-07 21:41:45,2015-01-07 21:48:58,1,1.10,-73.94915771484375,40.801826477050781,1,N,-73.930534362792969,40.796573638916016,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2015-01-07 21:41:45,2015-01-07 21:49:01,1,1.50,-73.966865539550781,40.793540954589844,1,N,-73.955513000488281,40.806812286376953,1,7.5,0.5,0.5,2,0,0.3,10.8
1,2015-01-07 21:41:45,2015-01-07 21:55:43,2,3.50,-74.008689880371094,40.71978759765625,1,N,-73.990486145019531,40.766403198242188,1,13.5,0.5,0.5,1,0,0.3,15.8
1,2015-01-07 21:41:45,2015-01-07 21:52:43,1,1.30,-73.985527038574219,40.752971649169922,1,N,-73.985771179199219,40.763782501220703,1,9,0.5,0.5,2.05,0,0.3,12.35
1,2015-01-07 21:41:46,2015-01-07 21:46:34,1,2.00,-73.970687866210938,40.76446533203125,1,N,-73.949996948242188,40.784378051757813,1,7.5,0.5,0.5,1.5,0,0.3,10.3
1,2015-01-07 21:41:46,2015-01-07 21:50:02,2,1.00,-73.968505859375,40.679481506347656,1,N,-73.983184814453125,40.676628112792969,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-01-07 21:41:46,2015-01-07 21:58:03,1,4.50,-73.983467102050781,40.749820709228516,1,N,-73.9832763671875,40.695289611816406,1,16,0.5,0.5,2,0,0.3,19.3
1,2015-01-07 21:41:46,2015-01-07 21:49:02,1,1.90,-73.991401672363281,40.750297546386719,1,N,-74.003616333007812,40.725349426269531,1,8,0.5,0.5,1.7,0,0.3,11
1,2015-01-07 21:41:46,2015-01-07 21:45:04,1,.70,-73.981391906738281,40.733123779296875,1,Y,-73.974739074707031,40.741943359375,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-01-07 21:41:47,2015-01-07 21:48:32,2,1.70,-73.964027404785156,40.757164001464844,1,N,-73.957008361816406,40.775909423828125,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-01-07 21:41:47,2015-01-07 22:06:18,1,15.90,-73.865501403808594,40.771041870117188,1,N,-74.017196655273438,40.705421447753906,1,43,0.5,0.5,9.9,5.33,0.3,59.53
1,2015-01-17 23:52:06,2015-01-18 00:01:53,2,1.90,-73.997566223144531,40.761676788330078,1,N,-74.002601623535156,40.73974609375,2,9,0.5,0.5,0,0,0.3,10.3
1,2015-01-17 23:52:07,2015-01-17 23:52:07,1,.00,-73.980880737304688,40.729862213134766,1,N,0,0,2,26.5,0.5,0.5,0,0,0.3,27.8
1,2015-01-17 23:52:07,2015-01-18 00:01:43,1,1.80,-74.007835388183594,40.716957092285156,1,N,-74.007041931152344,40.739418029785156,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-01-17 23:52:07,2015-01-18 00:02:48,3,2.00,-73.989349365234375,40.760379791259766,1,N,-73.992515563964844,40.7410888671875,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2015-01-17 23:52:07,2015-01-17 23:55:41,1,.70,-73.997871398925781,40.756431579589844,1,N,-73.995780944824219,40.749790191650391,1,4.5,0.5,0.5,1,0,0.3,6.8
1,2015-01-17 23:52:08,2015-01-18 00:30:23,1,7.30,-74.006416320800781,40.739261627197266,1,N,-73.992515563964844,40.659931182861328,1,30,0.5,0.5,2,0,0.3,33.3
1,2015-01-17 23:52:09,2015-01-18 00:38:58,2,8.10,-74.001579284667969,40.726226806640625,1,N,-73.964141845703125,40.653335571289063,1,36.5,0.5,0.5,10.75,5.33,0.3,53.88
