VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-01-29 09:19:11,2016-01-29 09:35:15,1,1.69,-73.994110107421875,40.751171112060547,1,N,-73.975059509277344,40.74176025390625,1,11,0,0.5,2.36,0,0.3,14.16
2,2016-01-29 09:19:11,2016-01-29 09:30:23,1,1.69,-73.997779846191406,40.724323272705078,1,N,-74.016380310058594,40.716884613037109,1,8.5,0,0.5,1.86,0,0.3,11.16
2,2016-01-29 09:19:11,2016-01-29 09:29:43,5,1.39,-74.006698608398438,40.731300354003906,1,N,-74.013511657714844,40.714958190917969,1,9,0,0.5,1.96,0,0.3,11.76
2,2016-01-29 09:19:11,2016-01-29 09:28:01,6,.95,-73.981193542480469,40.741382598876953,1,N,-73.991622924804687,40.738876342773437,1,7,0,0.5,0,0,0.3,7.8
2,2016-01-29 09:19:11,2016-01-29 09:35:44,2,.75,-73.965072631835938,40.755138397216797,1,N,-73.97576904296875,40.7603759765625,2,10.5,0,0.5,0,0,0.3,11.3
1,2016-01-29 09:19:12,2016-01-29 09:28:34,1,.80,-73.978195190429688,40.752452850341797,1,N,-73.99005126953125,40.751533508300781,1,7.5,0,0.5,0.5,0,0.3,8.8
1,2016-01-29 09:19:12,2016-01-29 09:43:09,1,2.10,-73.982856750488281,40.744968414306641,1,N,-74.00830078125,40.737751007080078,1,15.5,0,0.5,3.25,0,0.3,19.55
1,2016-01-29 09:19:12,2016-01-29 09:36:04,1,1.20,-73.999526977539062,40.738643646240234,1,N,-74.007720947265625,40.751312255859375,1,11.5,0,0.5,2.45,0,0.3,14.75
2,2016-01-29 09:19:12,2016-01-29 09:35:17,1,2.84,-73.953330993652344,40.811088562011719,1,N,-73.980567932128906,40.783115386962891,1,13,0,0.5,4.14,0,0.3,17.94
1,2016-01-29 09:19:13,2016-01-29 09:33:35,1,1.70,-73.991317749023437,40.749820709228516,1,N,-73.977622985839844,40.756862640380859,1,10.5,0,0.5,3.35,0,0.3,14.65
1,2016-01-29 09:19:13,2016-01-29 09:27:27,1,.50,0,0,1,N,0,0,1,6.5,0,0.5,1.25,0,0.3,8.55
2,2016-01-29 09:19:13,2016-01-29 09:28:26,1,.79,-73.972152709960937,40.759021759033203,1,N,-73.984939575195313,40.760139465332031,1,7,0,0.5,1.56,0,0.3,9.36
1,2016-01-29 09:19:14,2016-01-29 09:52:42,1,19.10,-73.948646545410156,40.773868560791016,2,N,-73.776321411132813,40.645435333251953,1,52,0,0.5,11.65,5.54,0.3,69.99
1,2016-01-29 09:19:14,2016-01-29 09:25:26,1,.60,-74.001625061035156,40.709259033203125,1,N,-73.99591064453125,40.716438293457031,2,5.5,0,0.5,0,0,0.3,6.3
1,2016-01-29 09:19:14,2016-01-29 09:23:07,1,.60,-73.979957580566406,40.754482269287109,1,N,-73.986213684082031,40.746013641357422,1,4.5,0,0.5,1.5,0,0.3,6.8
2,2016-01-29 09:19:14,2016-01-29 09:23:55,1,.68,-73.997840881347656,40.725967407226563,1,N,-74.005035400390625,40.731803894042969,2,5,0,0.5,0,0,0.3,5.8
1,2016-01-29 09:19:15,2016-01-29 09:35:16,1,1.70,-73.961204528808594,40.769123077392578,1,N,-73.976104736328125,40.750446319580078,1,11,0,0.5,3,0,0.3,14.8
1,2016-01-29 09:19:15,2016-01-29 09:21:55,1,.30,-73.977043151855469,40.759117126464844,1,N,-73.982704162597656,40.761699676513672,1,3.5,0,0.5,0.21,0,0.3,4.51
1,2016-01-29 09:19:15,2016-01-29 09:25:49,1,.80,-73.991287231445313,40.749607086181641,1,N,-73.980697631835938,40.751026153564453,2,6,0,0.5,0,0,0.3,6.8
2,2016-01-29 09:19:15,2016-01-29 09:36:13,1,1.87,-73.96075439453125,40.769577026367188,1,N,-73.981689453125,40.758308410644531,1,12,0,0.5,2.56,0,0.3,15.36
2,2016-01-29 09:19:15,2016-01-29 09:39:39,4,3.81,-73.950180053710938,40.771228790283203,1,N,-73.987846374511719,40.737571716308594,1,17,0,0.5,3.56,0,0.3,21.36
1,2016-01-29 09:19:16,2016-01-29 09:29:07,1,.40,-73.990226745605469,40.767044067382813,1,N,-73.983955383300781,40.766860961914062,1,7.5,0,0.5,1,0,0.3,9.3
1,2016-01-29 09:19:16,2016-01-29 09:44:07,1,3.20,-73.979301452636719,40.776607513427734,1,N,-74.007957458496094,40.742012023925781,1,17.5,0,0.5,3.65,0,0.3,21.95
1,2016-01-29 09:19:16,2016-01-29 10:10:56,3,20.70,-73.917213439941406,40.770740509033203,1,N,-73.917213439941406,40.770740509033203,2,60.5,0,0.5,0,0,0.3,61.3
1,2016-01-29 09:19:16,2016-01-29 09:26:35,1,1.20,-73.983810424804688,40.738231658935547,1,N,-73.995292663574219,40.725162506103516,1,7,0,0.5,1.55,0,0.3,9.35
1,2016-01-29 09:19:16,2016-01-29 09:24:04,1,.60,-73.990547180175781,40.745899200439453,1,N,-73.992088317871094,40.737918853759766,1,5,0,0.5,1.15,0,0.3,6.95
2,2016-01-29 09:19:16,2016-01-29 09:42:42,1,4.28,-73.998092651367188,40.732940673828125,1,N,-73.953376770019531,40.7646484375,1,18.5,0,0.5,3.86,0,0.3,23.16
2,2016-01-29 09:19:16,2016-01-30 08:57:42,6,.81,-73.959617614746094,40.758426666259766,1,N,-73.972007751464844,40.760677337646484,2,10,0,0.5,0,0,0.3,10.8
1,2016-01-29 09:19:17,2016-01-29 09:43:12,1,2.30,-73.984443664550781,40.774707794189453,1,N,-73.973098754882812,40.753398895263672,1,15.5,0,0.5,3.25,0,0.3,19.55
1,2016-01-29 09:19:17,2016-01-29 09:29:14,1,1.00,-73.972145080566406,40.7454833984375,1,N,-73.970573425292969,40.756546020507813,1,8,0,0.5,2,0,0.3,10.8
1,2016-01-29 09:19:17,2016-01-29 09:27:45,1,1.20,-73.969169616699219,40.763912200927734,1,N,-73.952468872070313,40.768646240234375,1,7.5,0,0.5,1.65,0,0.3,9.95
2,2016-01-29 09:19:17,2016-01-29 09:31:37,1,2.30,-74.005996704101563,40.714210510253906,1,N,-74.006111145019531,40.741279602050781,1,11,0,0.5,2.36,0,0.3,14.16
2,2016-01-29 09:19:17,2016-01-29 09:49:18,5,3.39,-74.003952026367188,40.721958160400391,1,N,-73.975959777832031,40.761051177978516,1,19.5,0,0.5,4.06,0,0.3,24.36
2,2016-01-29 09:19:17,2016-01-29 09:23:41,1,.57,-73.970283508300781,40.789138793945313,1,N,-73.966392517089844,40.793331146240234,2,5,0,0.5,0,0,0.3,5.8
2,2016-01-29 09:19:17,2016-01-29 09:46:10,3,5.65,-73.96795654296875,40.802249908447266,1,N,-74.006622314453125,40.739799499511719,2,22,0,0.5,0,0,0.3,22.8
1,2016-01-29 09:19:18,2016-01-29 09:30:49,1,.80,-73.991500854492187,40.749202728271484,1,N,-73.988204956054688,40.741180419921875,2,8.5,0,0.5,0,0,0.3,9.3
1,2016-01-29 09:19:18,2016-01-29 09:50:24,1,6.10,-73.979316711425781,40.749588012695313,1,N,-74.011116027832031,40.708724975585938,1,26.5,0,0.5,5.45,0,0.3,32.75
1,2016-01-29 09:19:18,2016-01-29 09:31:28,1,1.70,-73.950515747070312,40.779319763183594,1,N,-73.964714050292969,40.758071899414063,2,9.5,0,0.5,0,0,0.3,10.3
2,2016-01-29 09:19:18,2016-01-29 09:46:22,1,3.52,-74.008613586425781,40.714447021484375,1,N,-73.978912353515625,40.757480621337891,1,18.5,0,0.5,0,0,0.3,19.3
1,2016-01-29 09:19:19,2016-01-29 09:26:13,1,.70,-73.954345703125,40.765998840332031,1,N,-73.963821411132813,40.767837524414063,1,6,0,0.5,1.35,0,0.3,8.15
1,2016-01-29 09:19:19,2016-01-29 09:33:02,1,1.50,-73.955101013183594,40.773075103759766,1,N,-73.973304748535156,40.764213562011719,2,10,0,0.5,0,0,0.3,10.8
1,2016-01-29 09:19:19,2016-01-29 09:23:36,1,.80,-73.97491455078125,40.793113708496094,1,N,-73.981597900390625,40.783416748046875,1,5,0,0.5,1,0,0.3,6.8
1,2016-01-29 09:19:19,2016-01-29 09:29:15,1,1.10,-73.998054504394531,40.745861053466797,1,N,-73.991584777832031,40.735382080078125,2,7.5,0,0.5,0,0,0.3,8.3
2,2016-01-29 09:19:19,2016-01-29 09:50:35,1,5.83,-73.99420166015625,40.763240814208984,1,N,-74.007957458496094,40.706935882568359,1,24,0,0.5,4.96,0,0.3,29.76
2,2016-01-29 09:19:19,2016-01-29 09:27:16,1,1.02,-73.99078369140625,40.756546020507813,1,N,-73.982444763183594,40.751148223876953,2,7,0,0.5,0,0,0.3,7.8
2,2016-01-29 09:19:19,2016-01-29 09:30:25,3,2.10,-73.874763488769531,40.773937225341797,1,N,-73.882247924804688,40.754310607910156,1,10,0,0.5,2.16,0,0.3,12.96
2,2016-01-29 09:19:19,2016-01-29 09:27:05,5,1.21,-73.982078552246094,40.768081665039063,1,N,-73.967010498046875,40.769123077392578,1,7,0,0.5,1.56,0,0.3,9.36
2,2016-01-29 09:19:19,2016-01-29 09:22:19,2,.71,-73.964324951171875,40.773269653320313,1,N,-73.957756042480469,40.779621124267578,1,4.5,0,0.5,1.32,0,0.3,6.62
1,2016-01-29 09:19:20,2016-01-29 09:42:46,1,6.20,-74.008857727050781,40.704124450683594,1,Y,-73.954132080078125,40.765228271484375,1,22,0,0.5,4.55,0,0.3,27.35
2,2016-01-29 09:19:20,2016-01-29 09:32:17,1,1.42,-74.002708435058594,40.744617462158203,1,N,-74.006546020507813,40.726566314697266,1,9.5,0,0.5,2,0,0.3,12.3
2,2016-01-29 09:19:20,2016-01-29 09:51:49,1,3.09,-73.997817993164062,40.756549835205078,1,N,-74.0025634765625,40.724899291992187,1,20.5,0,0.5,0,0,0.3,21.3
2,2016-01-29 09:19:20,2016-01-29 09:32:37,5,1.69,-73.972999572753906,40.793437957763672,1,N,-73.952583312988281,40.784824371337891,2,10,0,0.5,0,0,0.3,10.8
2,2016-01-29 09:19:20,2016-01-29 09:35:13,1,2.25,0,0,1,N,0,0,1,12,0,0.5,1.5,0,0.3,14.3
1,2016-01-29 09:19:21,2016-01-29 09:30:07,1,2.70,-73.960624694824219,40.769824981689453,1,N,-73.93231201171875,40.794979095458984,2,10.5,0,0.5,0,0,0.3,11.3
2,2016-01-29 09:19:21,2016-01-29 09:29:27,3,1.23,-73.996711730957031,40.723743438720703,1,N,-74.010414123535156,40.720306396484375,1,8,0,0.5,1,0,0.3,9.8
2,2016-01-29 09:19:21,2016-01-29 09:24:14,2,.59,-73.979942321777344,40.754146575927734,1,N,-73.985626220703125,40.754585266113281,1,5,0,0.5,1.16,0,0.3,6.96
2,2016-01-29 09:19:21,2016-01-29 09:27:13,5,.92,-73.981956481933594,40.776248931884766,1,N,-73.972808837890625,40.7823486328125,1,7,0,0.5,1.56,0,0.3,9.36
1,2016-01-29 09:19:22,2016-01-29 09:35:50,1,1.50,-73.971656799316406,40.746444702148438,1,N,-73.972969055175781,40.762260437011719,2,11.5,0,0.5,0,0,0.3,12.3
1,2016-01-29 09:19:22,2016-01-29 09:44:07,1,13.30,-74.015769958496094,40.711154937744141,1,N,-73.8724365234375,40.7745361328125,1,37.5,0,0.5,7.65,0,0.3,45.95
1,2016-01-29 09:19:22,2016-01-29 09:37:47,1,2.30,-73.974266052246094,40.791393280029297,1,N,-73.944107055664062,40.776035308837891,1,13,0,0.5,1.5,0,0.3,15.3
2,2016-01-29 09:19:22,2016-01-29 10:01:30,5,8.76,-73.977409362792969,40.753002166748047,1,N,-73.86187744140625,40.768440246582031,1,35,0,0.5,10.74,0,0.3,46.54
1,2016-01-29 09:19:23,2016-01-29 09:37:18,1,1.20,-73.978553771972656,40.684585571289063,1,N,-73.992446899414062,40.693939208984375,1,11.5,0,0.5,2.45,0,0.3,14.75
1,2016-01-29 09:19:23,2016-01-29 09:51:46,1,10.30,-73.985771179199219,40.760078430175781,1,N,-73.861648559570313,40.768291473388672,1,33.5,0,0.5,7.95,5.54,0.3,47.79
1,2016-01-29 09:19:23,2016-01-29 09:28:06,1,1.30,-73.962181091308594,40.767616271972656,1,N,-73.964820861816406,40.755603790283203,2,7.5,0,0.5,0,0,0.3,8.3
1,2016-01-29 09:19:23,2016-01-29 09:23:32,1,.40,-73.995925903320312,40.759273529052734,1,N,-74.000740051269531,40.758327484130859,2,4.5,0,0.5,0,0,0.3,5.3
2,2016-01-29 09:19:23,2016-01-29 09:46:07,1,2.28,-73.973670959472656,40.743053436279297,1,N,-73.981575012207031,40.766220092773438,1,17,0,0.5,3.56,0,0.3,21.36
2,2016-01-29 09:19:23,2016-01-29 09:30:20,1,.69,-73.96588134765625,40.754379272460938,1,N,-73.973922729492188,40.752250671386719,2,8,0,0.5,0,0,0.3,8.8
2,2016-01-29 09:19:23,2016-01-29 09:29:09,2,2.85,-73.990348815917969,40.718994140625,1,N,-74.010917663574219,40.701778411865234,1,11.5,0,0.5,1.23,0,0.3,13.53
1,2016-01-29 09:19:24,2016-01-29 09:22:53,1,.70,-73.991386413574219,40.765262603759766,1,N,-73.984474182128906,40.774669647216797,1,4.5,0,0.5,1,0,0.3,6.3
1,2016-01-29 09:19:24,2016-01-29 09:21:50,1,.70,-73.996566772460938,40.7532958984375,1,N,-74.005393981933594,40.748283386230469,2,4,0,0.5,0,0,0.3,4.8
1,2016-01-29 09:19:24,2016-01-29 09:46:57,1,4.30,-73.992935180664062,40.731636047363281,1,N,-73.957618713378906,40.768280029296875,1,21,0,0.5,4.35,0,0.3,26.15
2,2016-01-29 09:19:24,2016-01-29 09:25:47,1,.72,-73.955520629882813,40.779361724853516,1,N,-73.945671081542969,40.78057861328125,2,6,0,0.5,0,0,0.3,6.8
2,2016-01-29 09:19:24,2016-01-29 09:21:55,5,.74,-73.956710815429687,40.780059814453125,1,N,-73.956199645996094,40.784290313720703,1,5,0,0.5,1.16,0,0.3,6.96
2,2016-01-29 09:19:24,2016-01-29 09:23:57,1,.65,-74.006340026855469,40.733230590820313,1,N,-74.001129150390625,40.741600036621094,1,5,0,0.5,1.16,0,0.3,6.96
2,2016-01-29 09:19:24,2016-01-29 09:43:13,1,2.48,-73.989784240722656,40.756614685058594,1,N,-73.958480834960938,40.764263153076172,1,15.5,0,0.5,1.7,0,0.3,18
1,2016-01-29 09:19:25,2016-01-29 09:36:12,1,1.90,-73.956291198730469,40.767959594726562,1,N,-73.982421875,40.768646240234375,1,11.5,0,0.5,3.05,0,0.3,15.35
2,2016-01-29 09:19:25,2016-01-29 09:30:11,5,1.45,-73.958572387695313,40.800460815429688,1,N,-73.953170776367188,40.786090850830078,2,9,0,0.5,0,0,0.3,9.8
2,2016-01-29 09:19:25,2016-01-29 09:24:15,1,.52,-73.975395202636719,40.756118774414063,1,N,-73.969673156738281,40.762523651123047,1,5,0,0.5,1.45,0,0.3,7.25
2,2016-01-29 09:19:25,2016-01-29 09:27:57,6,.79,-73.953269958496094,40.767738342285156,1,N,-73.961830139160156,40.761238098144531,1,7,0,0.5,0.8,0,0.3,8.6
2,2016-01-29 09:19:25,2016-01-29 09:35:13,1,3.07,-73.982879638671875,40.685390472412109,1,N,-74.008758544921875,40.718307495117188,1,13.5,0,0.5,2.86,0,0.3,17.16
1,2016-01-29 09:19:26,2016-01-29 10:06:03,1,13.00,-73.862831115722656,40.768871307373047,1,N,-73.976310729980469,40.760128021240234,1,44.5,0,0.5,10.15,5.54,0.3,60.99
1,2016-01-29 09:19:26,2016-01-29 09:36:54,1,2.20,-73.972152709960937,40.759323120117188,1,N,-73.970191955566406,40.784061431884766,1,12.5,0,0.5,2.65,0,0.3,15.95
1,2016-01-29 09:19:26,2016-01-29 09:27:08,1,1.20,-73.97869873046875,40.764949798583984,1,N,-73.978721618652344,40.751415252685547,1,7,0,0.5,2.3,0,0.3,10.1
1,2016-01-29 09:19:26,2016-01-29 09:38:27,1,1.90,-73.954856872558594,40.765068054199219,1,N,-73.977775573730469,40.754547119140625,1,13,0,0.5,3.45,0,0.3,17.25
2,2016-01-29 09:19:26,2016-01-29 09:29:14,1,1.25,-73.963218688964844,40.767448425292969,1,N,-73.956138610839844,40.781356811523437,1,8,0,0.5,1.76,0,0.3,10.56
2,2016-01-29 09:19:26,2016-01-29 09:23:09,1,.51,-73.963653564453125,40.766071319580078,1,N,-73.969139099121094,40.763099670410156,2,4.5,0,0.5,0,0,0.3,5.3
2,2016-01-29 09:19:26,2016-01-29 09:25:33,1,1.02,-73.982383728027344,40.764209747314453,1,N,-73.990547180175781,40.750839233398437,2,6,0,0.5,0,0,0.3,6.8
2,2016-01-29 09:19:27,2016-01-29 09:30:01,2,1.57,-73.98236083984375,40.771308898925781,1,N,-73.98052978515625,40.753578186035156,2,8.5,0,0.5,0,0,0.3,9.3
2,2016-01-29 09:19:27,2016-01-29 09:39:13,1,2.33,-73.994911193847656,40.734310150146484,1,N,-73.978607177734375,40.760219573974609,1,13.5,0,0.5,3.15,0,0.3,17.45
2,2016-01-29 09:19:27,2016-01-29 09:34:00,1,1.39,-73.961441040039063,40.771568298339844,1,N,-73.976631164550781,40.760662078857422,1,10,0,0.5,3.24,0,0.3,14.04
2,2016-01-29 09:19:27,2016-01-29 09:28:50,1,1.61,-73.970146179199219,40.78424072265625,1,N,-73.964683532714844,40.768226623535156,1,8.5,0,0.5,2,0,0.3,11.3
2,2016-01-29 09:19:27,2016-01-29 09:34:09,5,1.69,-73.982337951660156,40.774589538574219,1,N,-73.980079650878906,40.755599975585938,1,10.5,0,0.5,2.26,0,0.3,13.56
2,2016-01-29 09:19:28,2016-01-29 09:23:57,1,1.02,-73.991409301757812,40.765392303466797,1,N,-73.980827331542969,40.774818420410156,1,5.5,0,0.5,1.89,0,0.3,8.19
2,2016-01-29 09:19:28,2016-01-29 09:34:48,1,2.14,-73.993698120117187,40.732631683349609,1,N,-74.005043029785156,40.749858856201172,1,11.5,0,0.5,2.46,0,0.3,14.76
2,2016-01-29 09:19:28,2016-01-29 09:40:40,5,1.90,-73.961036682128906,40.765163421630859,1,N,-73.987625122070313,40.765533447265625,2,13.5,0,0.5,0,0,0.3,14.3
1,2016-01-29 09:19:29,2016-01-29 09:31:32,1,1.00,-74.007530212402344,40.710075378417969,1,N,-74.004997253417969,40.723297119140625,1,9,0,0.5,2.45,0,0.3,12.25
1,2016-01-29 09:19:29,2016-01-29 09:26:37,1,.70,-73.957145690917969,40.774658203125,1,N,-73.946502685546875,40.7725830078125,2,6,0,0.5,0,0,0.3,6.8
1,2016-01-29 09:19:29,2016-01-29 09:25:01,1,.50,-73.988716125488281,40.744617462158203,1,N,-73.987701416015625,40.749980926513672,2,5.5,0,0.5,0,0,0.3,6.3
2,2016-01-29 09:19:29,2016-01-29 09:54:27,1,3.93,-73.982521057128906,40.755771636962891,1,N,-74.007522583007812,40.709278106689453,2,22,0,0.5,0,0,0.3,22.8
1,2016-01-29 09:19:30,2016-01-29 09:34:00,1,2.00,-73.99737548828125,40.736892700195313,1,N,-73.979827880859375,40.762058258056641,1,11,0,0.5,2.35,0,0.3,14.15
1,2016-01-29 09:19:30,2016-01-29 09:29:25,2,1.00,-73.9869384765625,40.758556365966797,1,N,-74.001220703125,40.757022857666016,2,8,0,0.5,0,0,0.3,8.8
2,2016-01-29 09:19:30,2016-01-29 09:21:47,1,.00,-73.936988830566406,40.764820098876953,1,N,-73.936996459960938,40.7647705078125,1,0,0,0,0,0,0,0
1,2016-01-29 09:19:31,2016-01-29 09:25:26,1,.80,-74.00933837890625,40.718040466308594,1,N,-74.007164001464844,40.730236053466797,1,6,0,0.5,1.35,0,0.3,8.15
1,2016-01-29 09:19:31,2016-01-29 09:23:25,1,.60,-73.942031860351563,40.80633544921875,1,N,-73.952621459960937,40.810939788818359,1,4.5,0,0.5,1,0,0.3,6.3
1,2016-01-29 09:19:31,2016-01-29 09:25:10,1,.70,-74.000656127929687,40.757778167724609,1,N,-73.993461608886719,40.7520751953125,1,5.5,0,0.5,1.25,0,0.3,7.55
2,2016-01-29 09:19:31,2016-01-29 09:35:44,1,1.40,-73.998908996582031,40.739551544189453,1,N,-73.994865417480469,40.727977752685547,1,11,0,0.5,2.36,0,0.3,14.16
2,2016-01-29 09:19:31,2016-01-29 09:29:17,5,1.42,-73.968452453613281,40.798980712890625,1,N,-73.949539184570312,40.801921844482422,1,8,0,0.5,1.76,0,0.3,10.56
2,2016-01-29 09:19:31,2016-01-29 09:32:57,4,1.57,-73.957038879394531,40.770359039306641,1,N,-73.9715576171875,40.750080108642578,2,10,0,0.5,0,0,0.3,10.8
1,2016-01-29 09:19:32,2016-01-29 09:28:58,1,.70,-74.004608154296875,40.725627899169922,1,N,-74.011215209960938,40.729221343994141,2,7,0,0.5,0,0,0.3,7.8
1,2016-01-29 09:19:32,2016-01-29 09:38:51,1,1.50,-73.959175109863281,40.763248443603516,1,N,-73.972465515136719,40.74969482421875,2,12.5,0,0.5,0,0,0.3,13.3
1,2016-01-29 09:19:32,2016-01-29 09:37:21,1,2.30,-73.965057373046875,40.755165100097656,1,N,-73.95947265625,40.781051635742188,1,12.5,0,0.5,1.75,0,0.3,15.05
2,2016-01-29 09:19:32,2016-01-29 09:47:54,1,9.30,-73.984107971191406,40.755340576171875,1,N,-73.871192932128906,40.774200439453125,1,30,0,0.5,9.08,5.54,0.3,45.42
2,2016-01-29 09:19:32,2016-01-29 09:28:56,2,1.23,-73.996086120605469,40.733081817626953,1,N,-74.007659912109375,40.725448608398438,1,7.5,0,0.5,1.66,0,0.3,9.96
1,2016-01-29 09:19:33,2016-01-29 09:46:02,1,2.80,-73.980926513671875,40.782684326171875,1,N,-73.972381591796875,40.7547607421875,1,18,0,0.5,3.75,0,0.3,22.55
1,2016-01-29 09:19:33,2016-01-29 09:26:11,1,.90,-73.962593078613281,40.767066955566406,1,N,-73.962020874023438,40.776664733886719,1,6.5,0,0.5,2.15,0,0.3,9.45
1,2016-01-29 09:19:33,2016-01-29 09:25:00,1,.60,0,0,1,N,0,0,1,5,0,0.5,1.15,0,0.3,6.95
2,2016-01-29 09:19:33,2016-01-29 09:28:08,6,1.21,-73.983650207519531,40.749855041503906,1,N,-73.994194030761719,40.735294342041016,2,7,0,0.5,0,0,0.3,7.8
2,2016-01-29 09:19:33,2016-01-29 09:46:43,1,4.53,-73.985748291015625,40.757225036621094,1,N,-74.015983581542969,40.714790344238281,1,20.5,0,0.5,3.2,0,0.3,24.5
2,2016-01-29 09:19:33,2016-01-29 09:25:00,1,.76,-74.004798889160156,40.721160888671875,1,N,-73.996116638183594,40.726619720458984,1,5.5,0,0.5,1.26,0,0.3,7.56
2,2016-01-29 09:19:33,2016-01-29 09:32:17,3,1.85,-73.972808837890625,40.746440887451172,1,N,-73.961982727050781,40.767719268798828,1,10,0,0.5,0,0,0.3,10.8
2,2016-01-29 09:19:33,2016-01-29 09:32:17,2,1.65,-73.946929931640625,40.784294128417969,1,N,-73.969245910644531,40.785327911376953,1,9.5,0,0.5,0,0,0.3,10.3
1,2016-01-29 09:19:34,2016-01-29 09:25:54,1,.50,-73.978767395019531,40.741207122802734,1,N,-73.98590087890625,40.740863800048828,1,5.5,0,0.5,1.25,0,0.3,7.55
1,2016-01-29 09:19:34,2016-01-29 09:44:47,1,7.90,-74.015983581542969,40.711616516113281,1,N,-73.962127685546875,40.802097320556641,1,26,0,0.5,5.35,0,0.3,32.15
1,2016-01-29 09:19:34,2016-01-29 09:30:18,1,.70,-74.005569458007813,40.748252868652344,1,N,-74.007064819335937,40.740898132324219,1,8,0,0.5,1.75,0,0.3,10.55
1,2016-01-29 09:19:34,2016-01-29 09:30:29,1,.60,-74.001693725585938,40.746555328369141,1,N,-73.990997314453125,40.742145538330078,1,8,0,0.5,1.75,0,0.3,10.55
2,2016-01-29 09:19:34,2016-01-29 09:45:47,1,1.89,-73.968818664550781,40.752521514892578,1,N,-73.994102478027344,40.745731353759766,1,16,0,0.5,3.36,0,0.3,20.16
2,2016-01-29 09:19:34,2016-01-29 09:28:51,6,1.02,-73.979057312011719,40.764259338378906,1,N,-73.975570678710937,40.754878997802734,1,7,0,0.5,1,0,0.3,8.8
2,2016-01-29 09:19:34,2016-01-29 09:36:53,1,1.97,-73.99114990234375,40.749355316162109,1,N,-73.9736328125,40.75830078125,2,12,0,0.5,0,0,0.3,12.8
2,2016-01-29 09:19:34,2016-01-29 09:22:26,4,.48,-73.95355224609375,40.778701782226563,1,N,-73.949989318847656,40.784263610839844,1,4,0,0.5,1.44,0,0.3,6.24
2,2016-01-29 09:19:35,2016-01-29 09:31:32,1,2.06,-73.979667663574219,40.783649444580078,1,N,-73.953010559082031,40.786018371582031,1,10,0,0.5,1.2,0,0.3,12
2,2016-01-29 09:19:35,2016-01-29 09:29:47,2,1.79,-73.9532470703125,40.767364501953125,1,N,-73.971122741699219,40.753608703613281,1,9,0,0.5,1,0,0.3,10.8
1,2016-01-29 09:19:36,2016-01-29 09:27:04,1,.90,-73.956878662109375,40.783355712890625,1,N,-73.963172912597656,40.771598815917969,1,7,0,0.5,1.55,0,0.3,9.35
1,2016-01-29 09:19:36,2016-01-29 09:34:56,1,2.00,-73.990592956542969,40.745555877685547,1,N,-73.994491577148438,40.765945434570313,2,11,0,0.5,0,0,0.3,11.8
1,2016-01-29 09:19:36,2016-01-29 09:23:04,1,.70,-74.004531860351563,40.747249603271484,1,N,-73.994941711425781,40.750106811523438,2,4.5,0,0.5,0,0,0.3,5.3
2,2016-01-29 09:19:36,2016-01-29 09:31:48,6,3.98,-73.925933837890625,40.772430419921875,1,N,-73.910667419433594,40.803890228271484,1,14,0,0.5,5.08,5.54,0.3,25.42
1,2016-01-29 09:19:37,2016-01-29 09:43:25,1,2.40,-73.950859069824219,40.770717620849609,1,N,-73.982711791992188,40.761283874511719,1,16,0,0.5,1,0,0.3,17.8
1,2016-01-29 09:19:37,2016-01-29 09:43:49,1,3.00,-73.953666687011719,40.775238037109375,1,N,-73.987503051757812,40.753387451171875,2,16.5,0,0.5,0,0,0.3,17.3
1,2016-01-29 09:19:37,2016-01-29 09:36:49,1,2.00,-73.956474304199219,40.783821105957031,1,N,-73.971969604492187,40.759407043457031,2,12.5,0,0.5,0,0,0.3,13.3
1,2016-01-29 09:19:37,2016-01-29 09:31:25,2,1.60,-73.993293762207031,40.736797332763672,1,N,-74.007606506347656,40.751575469970703,1,9.5,0,0.5,2,0,0.3,12.3
2,2016-01-29 09:19:37,2016-01-29 09:35:18,1,1.59,-73.956687927246094,40.775089263916016,1,N,-73.974090576171875,40.762741088867188,2,11,0,0.5,0,0,0.3,11.8
2,2016-01-29 09:19:37,2016-01-29 09:31:00,1,1.47,-73.950698852539062,40.782341003417969,1,N,-73.960983276367188,40.764957427978516,2,9,0,0.5,0,0,0.3,9.8
1,2016-01-29 09:19:38,2016-01-29 09:27:17,1,1.30,-73.993980407714844,40.726680755615234,1,N,-73.984260559082031,40.743339538574219,1,7,0,0.5,1.55,0,0.3,9.35
1,2016-01-29 09:19:38,2016-01-29 09:31:28,2,2.00,-73.95599365234375,40.784721374511719,1,N,-73.979774475097656,40.781089782714844,2,9.5,0,0.5,0,0,0.3,10.3
1,2016-01-29 09:19:38,2016-01-29 09:32:27,1,1.70,-73.988418579101563,40.76397705078125,1,N,-74.007766723632813,40.751827239990234,1,10,0,0.5,2.7,0,0.3,13.5
